time_ms,torque
3436.000,-0.00239909570700164989
3437.000,-0.00239959401434566020
3438.000,-0.00240105334013225981
3439.000,-0.00240246520410621013
3440.000,-0.00240400757194723013
3441.000,-0.00240501010848638997
3442.000,-0.00240457706040603019
3443.000,-0.00240362791261348021
3444.000,-0.00240498637983419016
3445.000,-0.00240489146521409005
3446.000,-0.00240041266104438003
3447.000,-0.00240136181495515010
3448.000,-0.00240449994221530019
3449.000,-0.00240465417858484005
3450.000,-0.00239949316647098017
3451.000,-0.00240294571152198985
3452.000,-0.00240230503486474995
3453.000,-0.00240521180198452001
3454.000,-0.00240108300118121011
3455.000,-0.00240234656022858019
3456.000,-0.00240336096447140010
3457.000,-0.00240179486582693018
3458.000,-0.00240540756324295014
3459.000,-0.00240420926585074987
3460.000,-0.00240403130064599990
3461.000,-0.00240251266164935020
3462.000,-0.00240123130639951013
3463.000,-0.00240053130538200009
3464.000,-0.00239910163923486019
3465.000,-0.00239879909525100984
3466.000,-0.00239866858602484981
3467.000,-0.00239990842229465982
3468.000,-0.00239742281442014999
3469.000,-0.00239686518231284991
3470.000,-0.00239735755963128979
3471.000,-0.00239666348543966009
3472.000,-0.00239736349188517019
3473.000,-0.00239858553468133995
3474.000,-0.00239710247264747012
3475.000,-0.00239666941770179994
3476.000,-0.00239836010953637995
3477.000,-0.00239805756510275006
3478.000,-0.00239668128222587018
3479.000,-0.00239891773997243010
3480.000,-0.00239872790840461002
3481.000,-0.00239867451826314979
3482.000,-0.00239834231281006987
3483.000,-0.00239575584850104011
3484.000,-0.00239684738553320011
3485.000,-0.00239461091850382999
3486.000,-0.00239369734553286986
3487.000,-0.00239592195211655017
3488.000,-0.00239612958155814007
3489.000,-0.00239633127864721015
3490.000,-0.00239978977780889004
3491.000,-0.00239815841326768012
3492.000,-0.00240003299897436012
3493.000,-0.00239677026614739004
3494.000,-0.00239881689196102003
3495.000,-0.00239922621611604993
3496.000,-0.00239795078467060002
3497.000,-0.00239694823394280988
3498.000,-0.00239693043716611995
3499.000,-0.00239544143793454008
3500.000,-0.00239357869956971980
3501.000,-0.00239622449784550979
3502.000,-0.00239483634534317985
3503.000,-0.00239446854360543006
3504.000,-0.00239530499555157001
3505.000,-0.00239618890423986012
3506.000,-0.00239268292163708016
3507.000,-0.00239314564156473987
3508.000,-0.00239549482842206984
3509.000,-0.00239362022566003011
3510.000,-0.00239563127075312007
3511.000,-0.00239733383061504005
3512.000,-0.00239506177208065980
3513.000,-0.00239188205920943999
3514.000,-0.00239225579516901985
3515.000,-0.00239055915030897013
3516.000,-0.00239171595424863019
3517.000,-0.00239026253348204997
3518.000,-0.00239205409643195987
3519.000,-0.00239261173391780001
3520.000,-0.00239065999998995006
3521.000,-0.00239138374416106997
3522.000,-0.00239207782569937979
3523.000,-0.00239024473646681996
3524.000,-0.00239118204507139014
3525.000,-0.00239293801088106021
3526.000,-0.00239010236032216996
3527.000,-0.00238934302019765989
3528.000,-0.00239265326008861016
3529.000,-0.00239058287964750982
3530.000,-0.00239079644364352008
3531.000,-0.00238968116398961990
3532.000,-0.00238914725263437988
3533.000,-0.00238676837398361019
3534.000,-0.00238817434602866000
3535.000,-0.00239042863892686020
3536.000,-0.00238586665143002011
3537.000,-0.00238482254959463021
3538.000,-0.00238545138391633993
3539.000,-0.00238662599684667017
3540.000,-0.00238750992091475017
3541.000,-0.00238702939862909993
3542.000,-0.00238669718542022010
3543.000,-0.00238451406454320012
3544.000,-0.00238514289925380015
3545.000,-0.00238777094517219008
3546.000,-0.00238656074064533003
3547.000,-0.00238587851621104019
3548.000,-0.00238428863303881021
3549.000,-0.00238225381248111014
3550.000,-0.00238458525341815001
3551.000,-0.00238249704219740998
3552.000,-0.00238307248763934987
3553.000,-0.00238168429853506019
3554.000,-0.00238217669083897994
3555.000,-0.00237759683040417993
3556.000,-0.00238218262327340993
3557.000,-0.00238127495998470985
3558.000,-0.00238313181187397010
3559.000,-0.00238237839357013014
3560.000,-0.00238253263678009017
3561.000,-0.00238030797048094985
3562.000,-0.00238027830819660018
3563.000,-0.00237996982033480010
3564.000,-0.00238106732435974019
3565.000,-0.00237842737816401986
3566.000,-0.00238049780905901995
3567.000,-0.00237789345476287998
3568.000,-0.00237860535250406999
3569.000,-0.00237765022280175993
3570.000,-0.00237581114803764011
3571.000,-0.00237735953079021983
3572.000,-0.00237755530297988982
3573.000,-0.00237633320865988018
3574.000,-0.00237592386571823999
3575.000,-0.00237526535680289983
3576.000,-0.00237439920861756996
3577.000,-0.00237704510862784017
3578.000,-0.00237492720323828014
3579.000,-0.00237512890890091005
3580.000,-0.00237519416659781992
3581.000,-0.00237395426889653021
3582.000,-0.00237269063792462003
3583.000,-0.00237124902685031990
3584.000,-0.00237111257784966990
3585.000,-0.00236964723188126019
3586.000,-0.00236964723188126019
3587.000,-0.00236864462426471982
3588.000,-0.00236720300149707982
3589.000,-0.00236704875354681009
3590.000,-0.00236920228792146005
3591.000,-0.00236732165373406984
3592.000,-0.00236879887172151016
3593.000,-0.00236852003974556994
3594.000,-0.00236869801762054979
3595.000,-0.00236878700653422002
3596.000,-0.00236931500709547990
3597.000,-0.00236739284506271019
3598.000,-0.00236753522768952005
3599.000,-0.00236505539112902979
3600.000,-0.00236260520557722000
3601.000,-0.00236273572423939017
3602.000,-0.00236310354937631015
3603.000,-0.00235986430578277988
3604.000,-0.00236081353685355013
3605.000,-0.00235835146503020994
3606.000,-0.00235927103544626010
3607.000,-0.00236054656579746990
3608.000,-0.00236056436387232019
3609.000,-0.00235889727477195995
3610.000,-0.00235564020561357997
3611.000,-0.00235453671287878981
3612.000,-0.00235445365418705983
3613.000,-0.00235732510378969988
3614.000,-0.00235645299171186994
3615.000,-0.00235335609160466008
3616.000,-0.00235525457670955011
3617.000,-0.00235422820909694016
3618.000,-0.00235176610476961999
3619.000,-0.00235106603433228980
3620.000,-0.00235374172197637009
3621.000,-0.00235179576874950010
3622.000,-0.00235066260346453995
3623.000,-0.00234927432416167986
3624.000,-0.00235238904797674007
3625.000,-0.00235112536237354992
3626.000,-0.00235034223166065990
3627.000,-0.00234961249511703987
3628.000,-0.00235114909358808983
3629.000,-0.00234907260804404980
3630.000,-0.00234825387708212981
3631.000,-0.00234661641112690004
3632.000,-0.00234746480901385987
3633.000,-0.00234464076569983020
3634.000,-0.00234589260199877985
3635.000,-0.00234265324663908989
3636.000,-0.00234405341014500999
3637.000,-0.00234619517807353999
3638.000,-0.00234367963806822021
3639.000,-0.00234251678981605002
3640.000,-0.00234196502923791992
3641.000,-0.00234257611887413002
3642.000,-0.00234251085690984984
3643.000,-0.00234495520828838016
3644.000,-0.00234429072560395991
3645.000,-0.00234441531617470998
3646.000,-0.00234395848392981998
3647.000,-0.00234144293264502978
3648.000,-0.00234173957850348016
3649.000,-0.00234198282797576981
3650.000,-0.00234369743674489985
3651.000,-0.00234398221548530981
3652.000,-0.00234305668398453008
3653.000,-0.00234252865562823006
3654.000,-0.00234250492400358981
3655.000,-0.00234259391759018007
3656.000,-0.00234142513388791015
3657.000,-0.00234290242856745020
3658.000,-0.00234268884406504995
3659.000,-0.00234229727223978987
3660.000,-0.00234211335203395000
3661.000,-0.00234080810991522991
3662.000,-0.00234236846713996999
3663.000,-0.00234383389324495980
3664.000,-0.00234353724863197018
3665.000,-0.00234355504731371999
3666.000,-0.00234228540642210988
3667.000,-0.00233965118790932991
3668.000,-0.00234030974384166019
3669.000,-0.00234373303409634009
3670.000,-0.00234014955464084988
3671.000,-0.00234147259723880988
3672.000,-0.00234463483281889019
3673.000,-0.00234278377052185008
3674.000,-0.00234241593040111990
3675.000,-0.00234329993281455007
3676.000,-0.00234718003226163990
3677.000,-0.00234489587951326002
3678.000,-0.00234856238455890013
3679.000,-0.00234500860417994998
3680.000,-0.00234519252331830000
3681.000,-0.00234575614606188010
3682.000,-0.00234671133683630019
3683.000,-0.00234668167255404998
3684.000,-0.00234399408126263016
3685.000,-0.00234376269855393008
3686.000,-0.00234348978547752008
3687.000,-0.00234499080555006017
3688.000,-0.00234564342156411013
3689.000,-0.00234439751752365004
3690.000,-0.00234594006492459990
3691.000,-0.00234332366440137985
3692.000,-0.00234498487267329001
3693.000,-0.00234539424100497010
3694.000,-0.00234929805546426999
3695.000,-0.00234853865322129981
3696.000,-0.00234632570102950985
3697.000,-0.00234861578006435000
3698.000,-0.00234196502923791992
3699.000,-0.00234453990671433998
3700.000,-0.00234188790136654994
3701.000,-0.00234710290519660018
3702.000,-0.00234480095345838014
3703.000,-0.00234737581629624985
3704.000,-0.00234669353826715997
3705.000,-0.00234661047826946988
3706.000,-0.00234580360900067978
3707.000,-0.00234865137706481014
3708.000,-0.00234597566211601017
3709.000,-0.00234815301882719020
3710.000,-0.00234751820463679995
3711.000,-0.00234957096536293980
3712.000,-0.00234623077524674000
3713.000,-0.00234647402252893995
3714.000,-0.00234656894826542999
3715.000,-0.00234609431940234004
3716.000,-0.00234670540397998980
3717.000,-0.00234620704379822015
3718.000,-0.00234596972925094982
3719.000,-0.00234345418810871006
3720.000,-0.00234666387398385981
3721.000,-0.00234766652578164998
3722.000,-0.00234566122017070998
3723.000,-0.00234334739598706992
3724.000,-0.00234542983823532013
3725.000,-0.00234663420969878980
3726.000,-0.00234497893979645003
3727.000,-0.00234682406109274020
3728.000,-0.00234641469393446003
3729.000,-0.00234668760541064010
3730.000,-0.00234524591918447000
3731.000,-0.00234528151642541009
3732.000,-0.00234574428032646980
3733.000,-0.00234290242856745020
3734.000,-0.00234345418810871006
3735.000,-0.00234213708367722985
3736.000,-0.00234325246963751994
3737.000,-0.00234308041558293004
3738.000,-0.00234549509981771005
3739.000,-0.00234386949058666997
3740.000,-0.00234564935443305018
3741.000,-0.00234491367814652994
3742.000,-0.00234538830813298994
3743.000,-0.00234726309216450003
3744.000,-0.00234719189796289002
3745.000,-0.00234172177975695015
3746.000,-0.00234486621512305015
3747.000,-0.00234531118079092009
3748.000,-0.00234538237526094994
3749.000,-0.00234474162466492006
3750.000,-0.00234169804809391006
3751.000,-0.00234427885983368991
3752.000,-0.00234389915503615013
3753.000,-0.00234567901877668012
3754.000,-0.00234705544238141993
3755.000,-0.00234575021319420986
3756.000,-0.00234464076569983020
3757.000,-0.00234564935443305018
3758.000,-0.00234500267130339016
3759.000,-0.00234436192021963020
3760.000,-0.00234601125930486995
3761.000,-0.00234770212284985021
3762.000,-0.00234374489987959015
3763.000,-0.00234485434936647016
3764.000,-0.00234483655073107998
3765.000,-0.00234701984526706998
3766.000,-0.00234694271817726015
3767.000,-0.00234633756675109006
3768.000,-0.00234353131573791004
3769.000,-0.00234402374570470001
3770.000,-0.00234500860417994998
3771.000,-0.00234642062679422990
3772.000,-0.00234595193065534986
3773.000,-0.00234693085247007988
3774.000,-0.00234789197383735012
3775.000,-0.00235164744883244008
3776.000,-0.00234801656350864000
3777.000,-0.00234942857760834980
3778.000,-0.00235069820031892987
3779.000,-0.00234877003371466997
3780.000,-0.00234879376504125003
3781.000,-0.00234706730808563989
3782.000,-0.00234611211799285986
3783.000,-0.00234480688633733995
3784.000,-0.00234664607541302996
3785.000,-0.00234974301717884998
3786.000,-0.00235019984412622018
3787.000,-0.00234993286738960014
3788.000,-0.00234774365275953979
3789.000,-0.00235013458315935005
3790.000,-0.00235107196713672979
3791.000,-0.00234944044325612012
3792.000,-0.00235305351987352002
3793.000,-0.00235337982271307004
3794.000,-0.00235477402335036983
3795.000,-0.00235558087810929006
3796.000,-0.00235514185435821985
3797.000,-0.00235563427286347021
3798.000,-0.00235648858815306001
3799.000,-0.00235568173486237981
3800.000,-0.00235435279718566003
3801.000,-0.00235541476105973011
3802.000,-0.00235704626540001990
3803.000,-0.00235634026963134997
3804.000,-0.00235653011733123014
3805.000,-0.00235720051644336013
3806.000,-0.00235708779453177013
3807.000,-0.00235838112861848012
3808.000,-0.00235913458316906006
3809.000,-0.00236253401356527988
3810.000,-0.00236125848829616021
3811.000,-0.00236253994623332984
3812.000,-0.00236218991869765983
3813.000,-0.00236108050776674986
3814.000,-0.00236187548697315000
3815.000,-0.00236412989872729004
3816.000,-0.00236500199738329990
3817.000,-0.00236687670769984010
3818.000,-0.00236707841661786987
3819.000,-0.00236758862116410009
3820.000,-0.00236645549175505980
3821.000,-0.00236531642713700991
3822.000,-0.00236806916217808996
3823.000,-0.00237102358935088004
3824.000,-0.00237232875240874982
3825.000,-0.00236999725418406007
3826.000,-0.00237245333597662983
3827.000,-0.00237327795976042004
3828.000,-0.00237192533873731987
3829.000,-0.00237237028026817016
3830.000,-0.00237481448533246979
3831.000,-0.00237424496289255016
3832.000,-0.00237287454685665986
3833.000,-0.00237447633146219009
3834.000,-0.00237184821549828000
3835.000,-0.00237553825249491989
3836.000,-0.00237647558873475004
3837.000,-0.00237684340374007003
3838.000,-0.00237716375852371981
3839.000,-0.00237832059352951000
3840.000,-0.00237971472445881000
3841.000,-0.00237934691157074994
3842.000,-0.00238141140620547979
3843.000,-0.00238256229893037998
3844.000,-0.00238352335164549985
3845.000,-0.00238473949594570018
3846.000,-0.00238277586636043018
3847.000,-0.00238192159609160008
3848.000,-0.00238344623019966012
3849.000,-0.00238612767654737979
3850.000,-0.00238570054446603013
3851.000,-0.00238351148680845991
3852.000,-0.00238363013516621012
3853.000,-0.00238647768728581997
3854.000,-0.00238542765433367998
3855.000,-0.00238464457747284992
3856.000,-0.00238768789201418983
3857.000,-0.00238580139512933019
3858.000,-0.00238497085964760021
3859.000,-0.00239028626283468992
3860.000,-0.00238835824925202021
3861.000,-0.00239309818313037000
3862.000,-0.00238617513564495006
3863.000,-0.00238830485800061018
3864.000,-0.00239000744286981979
3865.000,-0.00238918877909360993
3866.000,-0.00239155578155546018
3867.000,-0.00239105153385225011
3868.000,-0.00238969896102495015
3869.000,-0.00239259393698639010
3870.000,-0.00239196511166909999
3871.000,-0.00238980574322360988
3872.000,-0.00238943200542829012
3873.000,-0.00238883283790226018
3874.000,-0.00239178714209574992
3875.000,-0.00239178120977554020
3876.000,-0.00239203036716342018
3877.000,-0.00239096254891052983
3878.000,-0.00239141933810959988
3879.000,-0.00238980574322360988
3880.000,-0.00239589229076068999
3881.000,-0.00239453973105970995
3882.000,-0.00239266512470820989
3883.000,-0.00239256427543264004
3884.000,-0.00239497278785434989
3885.000,-0.00239331767835145991
3886.000,-0.00239631348184852003
3887.000,-0.00239447447589368010
3888.000,-0.00239261173391780001
3889.000,-0.00239344818897766019
3890.000,-0.00239443294987448001
3891.000,-0.00239335327216198997
3892.000,-0.00239205409643195987
3893.000,-0.00239406514783927979
3894.000,-0.00239446854360543006
3895.000,-0.00239582703577160020
3896.000,-0.00239999147341792007
3897.000,-0.00239124136834152016
3898.000,-0.00239512109488937983
3899.000,-0.00239179900673594991
3900.000,-0.00239604059752233011
3901.000,-0.00239404141866640012
3902.000,-0.00239549482842206984
3903.000,-0.00239558974483023010
3904.000,-0.00239771349473953980
3905.000,-0.00239541177655011985
3906.000,-0.00239643805942605986
3907.000,-0.00239714399844442004
3908.000,-0.00239781434297404008
3909.000,-0.00239811688755518001
3910.000,-0.00239658636602542007
3911.000,-0.00239859146692062005
3912.000,-0.00239853807676454998
3913.000,-0.00240097028918580995
3914.000,-0.00240003893119642006
3915.000,-0.00239847875436221018
3916.000,-0.00239763637548763998
3917.000,-0.00239892960444302011
3918.000,-0.00239765417223913998
3919.000,-0.00239701348878522012
3920.000,-0.00239929147066044986
3921.000,-0.00239716179521349019
3922.000,-0.00239849061884324019
3923.000,-0.00240075079733218996
3924.000,-0.00239743467892630010
3925.000,-0.00239888214655897001
